44.13,47.79,56.9,68.96,79.89,85.1,90.19,94.21,91.63,82.21,68.27,51.39,36.94,29.07,28.01,29.58,26.65,16.82,7.6,5.25,7.42,8.03,6.86,7.28,10.77,17.05,25,33.6,42.87,52.33
41.92,47.91,57.67,69.22,77.79,83.01,89.79,92.47,88.48,79.2,64.74,48.69,35.67,28.92,28,28.7,24.39,14.5,6.81,5.71,7.92,8.2,7.08,7.75,11.46,17.82,25.68,34.1,43.16,52.38
46.28,47.73,52.62,61.15,72.34,81.92,83.39,85.55,86.42,80.74,70.65,56.1,41.54,31.86,29.11,31.28,31.18,23.35,11.72,5.14,6.31,8.37,7.46,6.75,9.07,14.64,22.56,31.65,41.65,51.66
51.29,52.41,56.04,62.06,69.6,75.85,76.93,78.41,78.56,73.45,64.15,51.4,39.27,31.84,30.63,33.22,32.83,24.61,12.39,5.07,5.69,7.83,7.2,6.72,9.19,14.84,22.77,31.82,41.75,51.8
50.09,51.26,53.37,57.34,62.61,66.97,68.51,70.87,71.57,68.5,61.21,50.76,40.65,34.47,33.7,35.8,34.69,26.02,13.3,5.27,5.39,7.73,7.46,7.19,9.76,15.4,23.21,32.04,41.67,51.39
44.7,46.08,47.08,49.62,53.78,58.09,60.68,64.08,67.34,66.42,61.28,52.74,43.66,37.45,35.88,36.91,34.87,26.09,13.14,4.62,4.99,8.11,8.48,8.34,10.78,16.22,23.75,32.26,41.55,50.74
44.53,43.78,42.93,43.02,44.87,48.33,49.1,53.55,61.41,64.07,62.72,57.81,50.87,45.06,42,40.44,35.98,26.11,13.49,5.39,5.32,8.04,8.53,8.46,10.87,16.23,23.7,32.15,41.37,50.42
63.91,64.48,65.2,66.16,66.18,63.87,58.6,51.35,43,35.43,30.4,29.01,30.72,32.92,31.19,22.94,11.9,4.89,5.29,7.99,7.8,6.19,6.56,9.91,15.91,23.38,31.14,38.78,46.72,54.5
46.2,53.39,61.96,71,76.75,82.5,86.52,86.39,81.18,70.72,57.06,43.49,33.64,29.18,29,28.47,22.37,12.36,6.15,6.19,8.37,8.31,7.19,8.02,11.84,18.24,26.07,34.41,43.43,52.5
53.08,58.19,65.73,72.06,76.46,80.51,82.61,81.01,74.6,64.08,51.84,40.61,32.99,30.02,29.94,27.99,20.42,10.61,5.61,6.54,8.57,8.07,7.02,8.18,12.34,18.94,26.77,35,43.86,52.85
44.13,41.52,38.68,36.87,37.17,40.23,44.44,50.08,57.09,62.63,64.79,63.38,58.78,53.92,49.72,45.44,38.04,26.39,13.76,6.02,5.5,7.8,8.37,8.56,11.11,16.55,24.01,32.41,41.54,50.37
80.8,82.14,82.92,83.47,82.71,79.28,72.94,64.13,53.96,44.41,37.53,34.02,33.15,33.22,31.11,23.87,13.66,6.56,5.64,7.53,7.69,6.17,5.96,8.48,13.84,21.14,29.09,37.09,45.54,53.93
69.99,75.73,78.43,79.5,80.32,79.1,72.85,66.15,58.55,48.66,40.31,34.96,32.72,32.39,30.99,24.88,14.88,7.06,5.61,7.7,8.31,6.68,5.99,8.09,13.15,20.33,28.32,36.41,45.01,53.82
60.07,66.4,71.45,74.33,77.28,79.07,77.55,72.76,65.46,55.46,45.29,37.24,32.68,31.35,30.53,25.84,16.49,7.95,5.57,7.66,8.85,7.43,6.5,8.25,13.02,20,27.91,36,44.62,53.42
72.6,71.39,73.32,75.74,77.23,76.61,73.22,66.69,57.89,48.44,40.41,34.93,32.3,31.45,29.25,22.42,12.83,6.25,5.65,7.51,7.53,6.18,6.28,9.07,14.58,21.87,29.71,37.55,45.86,53.92
63,62.46,66.34,70.44,73.82,75.48,74.45,69.75,61.98,52.23,43.07,35.96,31.94,30.34,28.01,21.44,12.34,6.12,5.55,7.36,7.34,6.07,6.27,9.15,14.75,22.08,29.93,37.78,46.11,54.15
63.79,64.96,69.63,73.76,75.63,75.55,73.38,67.9,59.63,49.84,41.04,34.73,31.66,30.76,28.55,21.63,12.16,5.89,5.38,7.2,7.16,5.86,6.08,9.01,14.66,22.08,30,37.91,46.27,54.47
68.34,71.46,78.91,85.06,81.74,76.46,72.21,65.05,55.81,46.06,38.14,33.31,31.84,31.91,29.63,21.94,11.94,5.71,5.45,7.26,7.06,5.69,5.97,9.01,14.79,22.3,30.26,38.18,46.56,54.8
53.5,59.96,66.48,71.54,75.74,79.53,80.91,78.17,71.37,61.08,49.65,39.52,33.05,30.8,30.51,27.28,18.6,9.11,5.32,7.15,8.93,7.88,6.82,8.3,12.81,19.62,27.47,35.58,44.29,53.2
61.38,68.14,71.21,77.53,85.72,87.49,85.35,78.41,67.37,53.88,41.19,31.94,27.61,27.53,27.85,24.08,16.01,8.94,6.77,7.86,7.67,6,5.96,8.91,14.75,22.38,30.34,37.94,45.61,53.61
47.31,57.71,66.17,73.17,80.23,85.56,86.29,81.81,71.72,57.94,43.68,32.63,27.47,28.08,30.01,27.49,18.69,9.26,5.87,8.03,9.3,7.9,7.24,9.41,14.61,21.85,29.65,37.16,44.71,52.33
83.99,84.93,85.91,86.68,85.96,82.44,75.86,66.4,55.52,44.89,36.83,32.15,30.68,30.4,27.86,20.99,12.76,7.4,6.41,7.28,6.68,5.25,5.62,8.98,15.22,23.07,31.17,39.02,47.14,55.31
70.35,76.6,82.51,85.62,87.74,87.23,83.04,74.65,63.32,50.59,39.67,32.21,28.94,28.64,27.63,22.32,14.07,7.91,6.27,7.14,6.83,5.62,6.1,9.38,15.44,23.11,31.02,38.61,46.42,54.34
76.67,80.66,84.34,86.6,85.16,80.68,74.63,65.62,55,44.51,36.51,32.19,31.52,32.36,30.41,22.6,12.31,5.76,5.41,7.32,7.15,5.72,5.94,8.98,14.8,22.35,30.35,38.29,46.67,54.98
79.78,84.03,85.52,85.89,85.74,82.84,76.81,67.63,56.71,45.76,37.26,32.34,31.1,31.48,29.5,22.34,12.97,6.75,5.98,7.49,7.17,5.56,5.61,8.68,14.71,22.48,30.63,38.58,46.85,55.25
81,89.22,90.99,88.13,87.53,83.96,77.22,67.31,55.74,44.51,36.08,31.65,31.14,32.29,30.73,23.32,13.21,6.45,5.72,7.58,7.51,5.91,5.83,8.71,14.54,22.19,30.29,38.28,46.64,55.02
80.61,85.32,87.36,88.08,87.33,83.19,76.32,66.37,54.98,44.03,35.95,31.82,31.49,32.62,30.83,23.05,12.75,6.08,5.53,7.47,7.42,5.94,5.98,8.89,14.67,22.23,30.27,38.24,46.64,54.95
36.82,40.33,45.77,51.27,54.17,51.89,43.37,31.39,21.95,20.31,24.74,34.01,47.9,64.06,77.1,81.65,76.43,61.73,42.4,24.58,13.23,9.23,9.77,10.78,11.94,14.95,20.4,27.88,36.89,45.7
33.24,36.46,45.25,58.56,72.12,83.81,92.33,95.1,90.73,79.65,64.34,48.96,37.65,32.68,32.15,30.81,23.8,13.26,6.99,7.71,9.87,8.78,6.69,7.38,11.57,18.55,26.79,35.1,43.46,51.93
34.22,39.09,48.26,60.82,73.42,84.56,92.15,93.9,88.83,77.48,62.35,47.53,36.89,32.42,32.18,30.95,24.03,13.54,7.11,7.56,9.56,8.55,6.65,7.38,11.52,18.43,26.64,34.99,43.49,51.77
32.12,37.91,47.23,60.76,73.83,84.24,91.79,93.87,88.71,77.13,61.57,46.45,35.91,31.99,32.4,31.48,24.42,14.03,8.37,9.46,11.71,10.42,7.9,8.12,12,18.76,26.84,34.95,43.05,51.01
32.11,37.09,46.2,59.97,73.57,84.7,92.81,95.32,90.48,78.96,63.24,47.71,36.58,32.14,32.27,31.36,24.35,13.61,7.26,7.99,10.2,9.05,6.84,7.46,11.65,18.65,26.9,35.17,43.42,51.98
29.6,37.52,47.76,61.82,74.57,84.86,92.48,94.49,89.08,77.27,61.31,45.81,35.05,31.14,31.77,31.09,24.2,14.19,9.16,10.52,12.66,11.12,8.46,8.57,12.33,18.99,26.92,34.87,42.82,50.51
34.68,37.59,43.42,50.52,56.58,59.2,57.38,50.76,42.48,35.31,30.88,30.59,34.57,41.86,47.94,49.3,43.62,33.24,22.37,15.49,13.33,13.91,14.76,14.38,14.32,16.72,21.8,28.76,36.91,44.53
33.22,35.09,39.51,44.24,47.39,47.01,42.98,36.93,32.2,31.02,33,39.01,49.4,61.85,71.62,74.14,67.95,53.95,36.91,22.52,14.18,11.38,11.13,10.56,10.43,12.86,18.33,26.2,35.84,45.6
34.06,34.98,38.4,42.22,44.2,42.33,36.42,29.86,26.5,28.25,32.71,40.51,52.8,67.19,78.55,81.72,75.51,60.47,41.68,25.12,14.84,10.87,10.35,10.04,10.28,12.93,18.49,26.38,36,45.66
34.31,35.37,38.54,41.86,42.95,39.74,31.98,24.61,22.21,26.89,34.44,44.5,58.88,74.96,87.35,90.3,83.09,66.01,44.65,25.51,13.52,9.19,9.37,9.91,10.7,13.59,19.17,26.95,36.4,45.9
37.1,39.24,43.42,47.52,48.98,45.42,36.22,25.73,19.76,22.38,29.51,39.96,54.85,71.79,85.15,89.11,82.8,66.36,45.21,25.81,13.39,8.82,9.16,10.06,11.16,14.19,19.77,27.44,36.71,45.95
30.81,32.64,37.22,42.62,46.9,48.15,45.96,41.16,36.55,34.51,35.65,40.82,50.02,60.91,69.26,70.81,64.18,50.46,34.36,21.34,14.19,12,11.68,10.73,10.33,12.67,18.15,26.04,35.69,45.49
31.6,33.81,38.63,44.39,49.1,50.85,48.91,43.85,38.24,34.9,35.03,39.64,48.48,59.22,67.55,69.13,62.56,48.94,33.2,20.74,14.09,12.16,11.85,10.75,10.24,12.63,18.17,26.08,35.66,45.4
38.44,42.14,43.37,42.98,42.89,44.51,47.89,52.53,57.25,61.47,63.22,61.41,56.26,49.95,45.13,42.6,39.56,32.04,20.7,11.1,7.41,7.18,6.7,5.83,7.08,11.52,18.84,27.95,38.32,48.92
44.71,45.97,46.37,44.53,42.16,40.97,41.32,43.31,46.32,50.9,54.72,56.41,55.33,52.51,49.52,47.01,42.72,33.75,21.4,11.22,7.2,6.95,6.67,5.99,7.35,11.84,19.14,28.15,38.39,48.67
36.49,36.5,45.87,57.18,69.08,79.84,87.53,89.79,85.85,75.72,61.84,47.6,36.5,30.89,29.65,28.52,22.76,13.67,7.58,6.91,7.58,6.26,5.16,6.91,11.69,18.91,27.28,35.8,44.49,52.79
38.75,44,53.31,64.56,75.38,84.5,89.91,89.74,83.37,71.67,57.18,43.77,34.85,31.92,32.56,31.48,24.42,13.81,7.25,7.46,9.22,8.16,6.43,7.38,11.72,18.75,27,35.38,43.93,51.96
37.67,40.85,41.11,37.88,34.34,33.75,37.43,46.32,57.56,67.93,74.39,75.41,71.3,63.8,56.26,49.45,41.75,30.47,18.01,9.76,7.32,7.32,6.55,5.46,6.43,10.49,17.56,26.72,37.42,48.57
30.75,35.91,37.26,35.82,33.82,34.4,39.02,48.21,59.39,69.34,75.55,76.36,72.04,64.22,56.54,49.87,42.56,31.45,18.57,9.72,7.08,7.11,6.37,5.25,6.28,10.43,17.58,26.78,37.46,48.92
33.13,39.8,40.22,37.68,35.69,37.22,42.23,51.55,61.77,69.77,73.24,71.32,64.8,56.23,49.34,44.79,39.93,30.67,18.66,9.89,7.08,7.01,6.18,5,6.02,10.27,17.55,26.86,37.63,49.48
38.68,39.97,40.55,39.34,37.59,37.16,38.34,41.11,44.83,50.08,55.38,59.2,60.65,59.59,56.94,53.02,46.34,35.11,21.52,11.11,7.15,6.95,6.68,6,7.4,11.97,19.29,28.25,38.44,48.5
39.62,44.67,45.7,44.65,44.36,46.61,50.9,57.22,63.24,67.48,67.98,64.06,56.46,48.12,42.25,39.78,37.42,30.54,19.61,10.54,7.38,7.47,6.97,5.94,7,11.28,18.52,27.65,38.14,48.94
36.64,42.3,53.76,64.8,75.6,84.4,89.48,89,82.53,70.86,56.78,43.77,34.95,31.59,31.57,29.96,22.91,13.14,7.53,7.9,9.35,8.13,6.49,7.53,11.95,19,27.22,35.59,44.19,52.07
34.67,43.57,53.86,64.56,74.98,83.06,87.45,86.58,79.96,68.56,55.17,43.04,35.02,32.06,32,29.97,22.63,13.1,7.89,8.19,9.26,7.83,6.25,7.46,11.99,19.09,27.32,35.73,44.43,52.22
55.3,54.77,53.95,54.43,58.21,64.88,71.82,76.72,77.95,74.87,67.07,55.86,43.7,35.26,32.59,34.13,34.36,27.64,16.26,8.24,6.9,7.93,7.36,6.36,7.69,12.31,19.77,28.92,39.3,49.77
53.08,53.13,51.91,54.32,62.13,72.89,81.45,86.61,87.34,82.42,72.3,58.09,42.89,32.52,29.44,31.7,32.72,26.4,15.44,8.16,7.18,7.91,7.06,6.42,8.3,13.37,21,30.02,40.1,50.25
52.65,54.12,52.42,51.3,52.87,57.32,62.71,68.82,71.95,71.55,66.54,57.82,47,38.51,34.95,35.65,35.59,29.03,17.47,8.68,6.76,7.69,7.1,5.97,7.23,11.83,19.32,28.53,39.04,49.93
55.31,63.35,70.33,77.16,82.27,84.56,83.43,77.94,68.52,56.69,45.03,36.29,31.94,31.5,31.8,28.22,19.36,10.21,6.5,7.78,8.96,7.55,6.2,7.45,11.9,18.82,26.89,35.24,44.11,53.07
45.31,45.84,52.46,64.2,77.25,87.09,94.05,98.18,96.75,88.5,74.46,56.51,39.72,29.17,26.37,28.12,26.95,18.64,9.08,5.55,6.81,7.3,6.08,6.37,9.66,15.86,23.93,32.77,42.33,52.67
45.23,52,59.73,69.58,77.85,84.61,89.77,90.77,86.03,75.54,61.26,46.41,34.92,29.21,28.66,28.73,23.55,13.72,6.9,6.26,7.99,7.68,6.4,7.14,10.92,17.35,25.29,33.79,42.99,52.97
41.34,45.34,54.46,66.39,78.33,86.08,93.37,97.48,94.71,85.34,70.57,53.1,37.73,28.79,27.11,28.68,25.9,16.47,7.76,5.84,7.71,7.73,6.16,6.55,10.15,16.54,24.59,33.25,42.62,53.1
47.22,46.31,50.75,60.98,75.07,86.87,93.93,98.78,97.39,90.45,78.55,60.79,42.82,30.32,26.17,28.18,28.45,21.15,10.52,5.4,6.45,7.42,6.19,6.05,8.96,14.93,22.99,32,41.82,52.54
55.52,57.12,64.7,72.1,77.85,82.44,85.09,83.62,77.28,66.57,53.59,41.33,32.7,29.21,29.25,28.05,21.23,11.54,6.41,6.92,8.41,7.48,6.25,7.4,11.57,18.23,26.17,34.52,43.51,53.31
42.13,44.15,42.72,41.21,41.16,43.33,47.17,50.87,56.5,61.91,63.7,61.95,56.66,50.71,46.38,43.8,39.33,30.1,17.75,8.39,6.52,7.8,7.71,7.11,9.12,14.31,21.85,30.55,40.13,50.16
30.35,32.16,35.14,40.68,46.05,49.86,51.11,49.92,47.26,44.69,43.49,44.62,47.84,51.62,53.31,50.4,42.07,30.07,18.97,12.81,11.88,13.26,13.85,13.19,13.64,16.77,22.35,29.46,37.42,44.5
30.07,32.55,36.94,43.17,49.06,53.19,54.35,52.46,48.67,44.6,42.09,42.36,45.39,49.6,51.99,49.7,41.82,30.18,19.38,13.35,12.35,13.64,14.3,13.78,14.33,17.53,23.09,30.07,37.77,44.52
31.22,34.02,39.29,45.92,52.05,56.17,57.09,54.42,49.48,44.05,40.29,39.64,42.24,46.67,49.72,48.38,41.44,30.65,20.38,14.43,13.1,13.99,14.41,13.82,14.38,17.65,23.26,30.22,37.86,44.54
31.34,34.14,40.03,47.21,53.89,58.39,59.52,56.51,50.83,44.34,39.52,38.04,40.16,44.58,47.98,47.23,40.87,30.65,20.8,15.08,13.71,14.39,14.6,13.86,14.35,17.62,23.25,30.22,37.84,44.53
34.57,36.92,42.63,49.68,56.16,60.28,60.84,56.96,50.23,42.75,37.18,35.38,37.62,42.58,46.55,46.26,40.02,29.75,19.81,14.14,12.97,13.93,14.53,14.12,14.76,18.02,23.56,30.42,37.94,44.6
35.96,38.47,44.3,51.76,58.68,63.02,63.47,58.9,51.09,42.34,35.71,33.32,35.59,41.21,46.12,46.65,40.84,30.54,20.27,14.19,12.77,13.75,14.58,14.4,15.09,18.28,23.72,30.49,37.95,44.62
33,35.99,41.77,49.38,56.66,61.41,62.37,58.45,51.44,43.59,38,36.68,40.3,47.56,54.49,56.73,52.04,41.2,28.65,19.08,14.23,12.87,12.39,11.27,11.34,14.47,20.41,28.12,36.93,45.52
35.66,38.95,45.16,53.1,60.47,64.97,65.3,60.17,51.71,42.28,35.2,32.46,34.51,40.15,45.25,46.01,40.31,30.15,20.08,14.23,13.01,14.14,15.09,14.91,15.42,18.4,23.69,30.39,37.85,44.55
32.25,34.7,39.79,46.02,51.37,53.84,52.45,47.42,41.05,36.31,35.06,38.54,46.52,56.69,64.77,66.29,59.81,46.5,31.48,20.03,14.22,12.65,12.26,10.95,10.47,13.07,18.79,26.66,35.97,45.36
32.08,34.7,40.11,47.02,53.33,56.93,56.67,52.25,45.64,39.55,36.44,37.88,44.02,52.93,60.46,62.15,56.28,43.93,30.03,19.63,14.5,13.15,12.69,11.33,10.91,13.64,19.41,27.2,36.28,45.29
32.58,35.39,41.06,48.5,55.52,59.9,60.44,56.31,49.35,42.04,37.29,37.04,41.74,49.83,57.16,59.27,54.08,42.48,29.19,19.17,14.24,13,12.66,11.52,11.36,14.26,20.07,27.78,36.66,45.39
49.68,48.12,51.22,59.05,71.5,84.16,90.82,94.6,94.55,88.2,78,62.19,44.94,32.37,27.93,30.08,31.08,24.27,12.6,5.66,6.34,7.88,6.63,5.91,8.31,13.97,21.99,31.15,41.24,52.15
49.44,48.47,50.46,56.61,66.26,81.39,87.4,89.13,90.78,86.4,76.97,62.51,46.07,33.46,28.66,30.76,32.44,26.53,14.75,6.53,6.35,8.14,7.21,6.19,8.15,13.48,21.35,30.51,40.72,51.44
50.39,49.94,51,55.3,62.69,71.9,79.64,82.93,84.97,82.49,74.55,61.8,46.81,34.76,29.59,30.99,32.4,27.03,15.75,7.05,6.16,7.74,6.93,5.85,7.75,13.02,20.88,30.1,40.38,51.6
49.9,50.48,51.26,53.43,57.94,64.22,70.33,72.93,75.53,75.16,69.76,59.88,47.25,36.72,32,33.16,34.2,28.77,17.08,7,5.58,7.36,6.8,5.83,7.91,13.28,21.12,30.21,40.24,51.74
47.38,47.19,47.46,47.68,49.51,53.29,57.7,59.96,64.41,67.2,65.38,59.56,50.59,42.55,38.53,38.63,37.67,30.66,18.21,7.5,5.8,7.63,7.35,6.44,8.49,13.84,21.55,30.41,40.15,51.01
64.28,67.52,65.64,69.83,74,76.84,76.93,73.14,65.74,55.59,45.57,37.39,32.24,29.93,28,22.69,13.92,7.03,5.62,7.14,7.19,5.42,5.03,7.51,12.93,20.38,28.52,36.68,45.34,54.82
59.38,64.7,67.36,71.45,75.61,78.12,77.38,73.23,65.91,55.78,45.91,37.9,32.74,30.2,28.02,22.68,14.1,7.28,5.66,7.08,7.13,5.28,4.75,7.09,12.43,19.88,28.1,36.39,45.2,55.04
65.36,68.86,73.15,76.31,79.15,80.31,77.99,72.51,64.57,54.2,44.22,36.59,32.24,30.72,29.37,24.37,15.38,7.74,5.69,7.2,7.51,5.66,4.9,7.03,12.18,19.53,27.73,36.04,44.9,54.75
65.21,70.16,75.24,78.51,80.8,81.66,79.18,73.29,65.06,54.65,44.42,36.65,32.41,31.3,30.64,26.23,17.16,8.7,6.01,7.49,8.18,6.52,5.62,7.51,12.41,19.56,27.63,35.84,44.61,53.98
57.53,63,69.61,74.87,78.6,81.5,81.87,78.09,70.7,60.16,48.49,38.43,32.06,30.01,29.99,27.3,19.11,9.81,6.03,7.19,8.21,6.72,5.73,7.46,12.16,19.16,27.18,35.4,44.19,53.91
71.87,71.92,69.56,73.47,76.4,78.14,77.63,72.73,64.16,53.21,42.81,34.98,30.93,29.98,28.83,23.41,14.01,6.76,5.49,7.14,7.19,5.33,4.92,7.43,12.9,20.39,28.57,36.74,45.4,55.01
71.54,74.38,78.05,81.87,81.46,81.73,81,73.77,63.22,51.05,40.41,33.29,30.58,30.92,30.39,24.65,14.58,6.82,5.39,7.26,7.5,5.69,5.2,7.64,13.09,20.58,28.74,36.89,45.53,54.9
68.71,74.28,81.31,81.94,82.73,85.22,81.73,74.06,63.19,50.78,40,32.84,30.32,31.04,30.84,25.15,14.89,6.94,5.45,7.24,7.43,5.66,5.31,7.88,13.44,20.97,29.11,37.18,45.71,54.97
57.29,65.45,72.05,78.61,84.75,87.74,86.59,80.32,69.59,55.86,42.81,33.26,28.99,29.29,29.99,25.95,16.79,8.48,5.98,7.71,8.01,6.17,5.88,8.69,14.47,22.1,30.09,37.72,45.46,53.89
44.01,55.46,64.98,73.46,81.04,86.76,88.46,84.56,74.89,60.99,46.26,34.67,29.21,29.94,32.37,30.12,20.93,10.64,6.83,9.1,10.51,8.58,7.16,8.87,13.9,21.17,29.07,36.7,44.37,52.25
66.86,74.61,80.17,83.58,86.1,86.13,82.52,74.74,63.9,51.43,40.61,33.18,30.04,29.92,29.03,23.42,14.39,7.57,5.96,7.19,7.07,5.68,5.89,8.95,14.86,22.51,30.5,38.24,46.26,54.57
56.95,65.38,73.9,80.56,85.59,88.35,87.08,80.65,69.69,55.75,42.55,33.03,29.02,29.67,30.64,26.66,17.13,8.48,6.04,7.86,8.21,6.26,5.86,8.53,14.17,21.72,29.72,37.41,45.23,53.98
66.13,74.4,79.74,83.23,86.35,86.7,83.14,75.31,64.29,51.59,40.5,33,30.09,30.5,30.14,24.58,14.9,7.39,5.65,7.11,7.15,5.66,5.69,8.59,14.38,22,30.05,37.89,46.1,54.76
68.22,76.27,78.53,81.61,87.34,87.9,83.93,75.63,64.17,51.17,39.99,32.64,30.14,31.06,31.02,25.33,15.09,7.17,5.63,7.43,7.56,5.79,5.48,8.15,13.79,21.37,29.48,37.46,45.88,54.87
35.68,48.16,59.24,70.31,80.99,88.46,92.7,91.25,83.54,70.37,55.14,41.67,33.1,30.54,31.19,29.32,21.24,11.13,6.46,7.72,9.5,8.28,6.62,7.56,11.78,18.64,26.69,34.93,43.58,52.7
35.36,46.92,59.78,71.36,80.68,88.18,93.24,92.04,84.36,71.09,55.63,41.91,33.21,30.7,31.57,29.86,21.74,11.46,6.71,7.92,9.67,8.32,6.62,7.6,11.9,18.82,26.88,35.05,43.59,52.69
38.38,50.33,59.51,69.84,80.24,87.01,90.25,88.01,80,67.15,52.76,40.32,32.61,30.36,30.74,28.4,20.24,10.7,6.61,7.96,9.46,8.08,6.48,7.51,11.8,18.66,26.7,34.97,43.71,52.79
49.89,58.88,67.51,75.96,83.21,87.16,87.4,82.64,73.06,60.24,46.97,36.53,31,30.41,31.35,28.72,20.15,10.39,6.29,7.81,9.35,7.94,6.33,7.44,11.85,18.81,26.91,35.22,44,52.98
37.14,46.85,61.06,72.35,81.16,88.24,92.44,90.32,81.93,68.43,53.15,40.12,32.48,30.91,32.08,29.96,21.4,11.36,7.26,8.9,10.42,8.79,7.28,8.59,13.13,20.08,27.95,35.76,43.77,52.02
36.09,46.63,59.9,71.79,80.59,88.19,93.55,92.05,84.04,70.54,54.9,41.15,32.6,30.38,31.49,29.88,21.8,11.7,7.17,8.46,10.03,8.46,6.79,7.91,12.34,19.31,27.33,35.36,43.66,52.49
39.39,52.13,62.83,72.91,81.61,88.24,91.18,88.03,78.69,64.46,48.96,36.38,30.16,30.69,33.46,31.59,22.3,11.28,6.78,9.03,10.91,9.18,7.62,9.09,13.89,20.99,28.82,36.42,44.1,51.96
38.4,51.65,62.99,73.27,81.6,87.98,91.12,88.28,79.31,65.52,50.25,37.68,31.07,30.89,33.09,31.16,22.1,11.34,7,9.01,10.8,9.23,7.8,9.22,13.84,20.76,28.48,36.07,43.83,51.61
33.55,36.4,42.12,49.65,56.74,60.88,60.75,55.37,47.14,38.81,33.03,31.62,34.84,41.47,47.23,48.31,42.41,31.7,20.78,14.32,12.92,14.18,15.32,15.03,15.08,17.61,22.68,29.45,37.22,44.42
43.84,48.74,48.07,46.58,46.7,50.17,53.42,59.97,65.91,68.72,67.42,61.67,52.63,43.76,38.29,36.9,35.67,29.55,18.86,9.89,6.92,7.15,6.69,5.75,6.99,11.46,18.83,28.01,38.56,49.85
47.27,51.33,49.75,48.3,49.02,53.64,54.84,63.46,69.68,70.91,67.98,60.6,50.2,40.8,35.86,35.68,35.58,29.65,18.34,8.97,6.53,7.35,6.85,5.7,6.95,11.56,19.07,28.3,38.86,50.41
51.89,61.12,68.41,75.99,82.11,85.05,84.45,79.26,69.81,57.68,45.6,36.44,31.86,31.49,31.97,28.41,19.25,9.72,6.04,7.69,8.99,7.24,5.37,6.34,10.68,17.64,25.86,34.41,43.56,53.8
44.37,55.62,62.86,71.64,79.72,84.31,85.5,81.93,73.41,61.33,48.51,38.11,32.28,31.13,31.56,28.54,19.84,10.34,6.6,8.21,9.68,8.21,6.52,7.48,11.7,18.49,26.48,34.77,43.62,52.72
57.97,61.64,67.66,78.76,82.97,85,84.6,79.87,70.28,57.8,45.51,36.2,31.78,31.69,32.33,28.59,19.03,9.31,6.17,8.16,9.23,7.27,5.75,7.22,12.01,19.18,27.3,35.53,44.29,53.9
35.82,38.84,44.88,52.78,60.23,64.81,65.15,59.86,51.05,41.37,34.24,31.91,34.75,41.27,47.08,48.08,42.08,31.05,19.94,13.51,12.41,14.01,15.34,15.25,15.63,18.44,23.62,30.27,37.73,44.55
34.64,37.6,43.45,51.19,58.5,62.94,63.15,57.88,49.28,40.14,33.58,31.75,34.87,41.46,47.16,48.02,41.87,30.87,19.9,13.7,12.73,14.29,15.52,15.28,15.48,18.16,23.29,29.97,37.53,44.49
47.69,58.61,68.42,75.03,80.16,84.55,86.21,82.63,73.5,60.63,47.33,36.66,31,30.38,31.22,27.99,18.62,9.04,6.08,7.92,8.8,6.71,5.35,7.09,12.08,19.41,27.62,35.81,44.44,54.46
51.14,60.48,68.9,77,82.41,85.5,86.17,82.08,72.46,59.44,46.29,36.05,30.94,30.73,31.74,28.46,19.03,9.32,6.17,8.14,9.29,7.36,5.82,7.27,12.05,19.23,27.37,35.58,44.29,54.04
48.96,58.7,69.3,72.7,77.66,85.74,86.91,82.53,73.05,59.97,46.67,36.26,31.12,31.07,32.29,28.97,19.2,8.97,5.6,7.57,8.52,6.41,5.25,7.28,12.5,19.94,28.14,36.22,44.69,54.65
56.64,63.21,72.62,79.06,83.83,87.14,86.4,80.5,69.99,56.38,43.22,33.52,29.35,30.03,31.25,27.56,17.84,8.49,5.79,7.71,8.21,6.15,5.61,8.18,13.73,21.24,29.27,37.04,45.04,54.38
48.63,59.3,69.76,75.47,80.75,86.13,86.6,81.7,71.94,58.69,45.46,35.29,30.53,30.82,32.12,28.69,18.9,8.85,5.61,7.62,8.43,6.37,5.51,7.81,13.19,20.66,28.75,36.65,44.86,54.46
